,"IT","SOF","Sonico","Sonico","BS","--3-----","RL","1401",,"4610N 01021E",
,"IT","SN2","Sonnino","Sonnino","LT","--3-----","RL","1301",,"4125N 01314E",
,"IT","RAO","Sora","Sora","FR","-23-----","RL","0407","QXE","4143N 01337E",
,"IT","SOX","Soragna","Soragna",,"--3-----","RL","0607",,"4455N 01007E",
,"IT","XOO","Sorano","Sorano","GR","--3-----","RL","1207",,"4241N 01143E",
,"IT","ZUL","Sorbara","Sorbara","MO","-----6--","RL","0901",,"4445N 01100E",
,"IT","SS9","Sorbo Serpico","Sorbo Serpico","AV","--3-----","RL","1207",,"4055N 01453E",""
,"IT","SOR","Sorbolo","Sorbolo",,"--3-----","RQ","9501",,,
,"IT","SRD","Sordevolo","Sordevolo",,"--3-----","RQ","9705",,,
,"IT","IDI","Sordio","Sordio","LO","--3-----","RQ","0907",,"4520N 00921E",
,"IT","RIS","Soresina","Soresina","CR","--3-----","RL","1407",,"4517N 00951E",
,"IT","SOA","Sorgà","Sorga",,"--3--6--","RL","0607",,"4511N 01100E",
,"IT","OOX","Sorgono","Sorgono","NU","--3-----","RL","1207",,"4001N 00906E",
,"IT","SRJ","Soriano Calabro","Soriano Calabro","VV","--3-----","RL","1807",,"3835N 01613E",
,"IT","SOC","Soriano nel Cimino","Soriano nel Cimino","VT","-23-----","RL","0401",,"4225N 01214E",
,"IT","SL8","Sorisole","Sorisole","BG","--3-----","RL","1301",,"4545N 00939E",
,"IT","RRO","Sorrento","Sorrento",,"1-------","AI","9601",,,
,"IT","SR3","Sorso","Sorso","SS","--3-----","RL","1307",,"4048N 00834E",
,"IT","SPO","Sospiro","Sospiro",,"--3-----","RL","0201",,"4506N 01009E",
,"IT","ZUC","Sospirolo","Sospirolo","BL","-----6--","RL","0901",,"4608N 01204E",
,"IT","SOS","Sossano","Sossano","VI","--3-----","RL","1801",,,""
,"IT","XOS","Sostegno","Sostegno","BI","--3-----","RL","1207",,"4539N 00816E",
,"IT","SNX","Sotto il Monte Giovanni XXIII","Sotto il Monte Giovanni XXIII","BG","--3-----","RL","1207",,"4543N 00930E",""
,"IT","SOO","Soverato","Soverato",,"1-3-----","AA","1301",,"3841N 01633E",""
,"IT","OVR","Sovere","Sovere","BG","--3-----","RL","0701",,"4549N 01001E",
,"IT","S2V","Soveria Mannelli","Soveria Mannelli","CZ","--3-----","RL","1407",,"3905N 01622E",
,"IT","XVC","Sovicille","Sovicille","SI","--3-----","RL","1207",,"4317N 01113E",
,"IT","SVB","Sovico","Sovico",,"-23-----","RL","0601",,"4539N 00916E",
,"IT","OVZ","Sovizzo","Sovizzo","VI","--3-----","RL","0901",,"4531N 01126E",
,"IT","SZS","Sozzigalli","Sozzigalli","MO","--3-----","RL","1601",,"4444N 01058E",
,"IT","ZUN","Sparanise","Sparanise","CE","-----6--","RL","0901",,"4111N 01405E",
,"IT","SPH","Specchia","Specchia","LE","--3-----","RQ","0901",,"3956N 01817E",
,"IT","SPL","Spello","Spello",,"--3-----","RQ","9501",,,
,"IT","NGA","Sperlonga","Sperlonga",,"1-3-----","AA","1301",,"4115N 01326E",""
,"IT","S62","Spessa","Spessa","VI","--3-----","RL","1501",,"4520N 01126E",
,"IT","ZPZ","Spezzano","Spezzano",,"--3-----","RQ","0201",,,
,"IT","SPZ","Spezzano Albanese","Spezzano Albanese",,"--3-----","RL","0201",,"3939N 01618E",
,"IT","9SP","Spezzano della Sila","Spezzano della Sila","CS","--3-----","RL","1301",,"3918N 01621E",
,"IT","IAN","Spianate","Spianate","LU","-----6--","RL","1201",,"4349N 01043E",
,"IT","OVG","Spicchio-Sovigliana","Spicchio-Sovigliana","FI","--3-----","RQ","1701",,"4343N 01056E",""
,"IT","SMT","Spigno Monferrato","Spigno Monferrato",,"-23-----","RL","0601",,"4433N 00820E",
,"IT","SPG","Spigno Saturnia","Spigno Saturnia","LT","-----6--","RL","1201",,"4118N 01343E",
,"IT","SPI","Spilamberto","Spilamberto","MO","--3-----","RL","1601",,"4432N 01101E",""
,"IT","SBG","Spilimbergo","Spilimbergo","PN","--3-----","RL","1607",,"4607N 01254E",""
,"IT","8NS","Spinadesco","Spinadesco","CR","--3-----","RL","1901",,"4509N 00956E",
,"IT","SNZ","Spinazzola","Spinazzola",,"-23-----","RL","0601",,"4058N 01605E",
,"IT","ZUF","Spinea","Spinea","VE","-----6--","RL","0901",,"4529N 01210E",
,"IT","SP2","Spineto","Spineto","TO","-----6--","RL","0901",,"4503N 00740E",
,"IT","TLI","Spinetoli","Spinetoli","AP","--3-----","RL","1101",,"4253N 01346E",""
,"IT","SPN","Spinetta","Spinetta",,"--3-----","RQ","9501",,,
,"IT","ETT","Spinetta Marengo","Spinetta Marengo","AL","--3-----","RL","0407",,"4453N 00841E",
,"IT","SDA","Spino d'Adda","Spino d'Adda",,"--3-----","RQ","9705",,,
,"IT","ESP","Spirano","Spirano","BG","-2---6--","RL","0901",,"4535N 00940E",
,"IT","SLT","Spoleto","Spoleto",,"-23-----","RQ","9705",,,
,"IT","SPR","Spoltore","Spoltore",,"--3-----","RQ","0101",,,
,"IT","RNS","Spotorno","Spotorno",,"1-3-----","AA","1301",,"4414N 00825E",""
,"IT","ZUH","Spresiano","Spresiano","TV","-----6--","RL","0901",,"4546N 01215E",
,"IT","SQZ","Squinzano","Squinzano",,"--3-----","RL","0201",,"4025N 01802E",
,"IT","SBI","Stabbia","Stabbia",,"--3-----","RL","0001",,,
,"IT","XFF","Staffolo","Staffolo","AN","--3-----","RL","1207",,"4326N 01311E",
,"IT","STG","Stagno","Stagno",,"-23-----","RQ","9705",,,
,"IT","SBD","Stagno Lombardo","Stagno Lombardo","CR","--3-----","RL","1301",,"4504N 01005E",
,"IT","SVE","Stallavena","Stallavena",,"--3-----","RL","0601",,"4533N 01100E",
,"IT","SHL","Stanghella","Stanghella","PD","--3-----","RQ","0901",,"4508N 01145E",
,"IT","S3T","Statte","Statte","TA","--3-----","RL","1901",,"4033N 01712E",
,"IT","ZNO","Stazzano","Stazzano","AL","--3-----","RL","1301",,"4444N 00852E",
,"IT","SZM","Stazzema","Stazzema","LU","--3-----","RL","1301",,"4359N 01019E",
,"IT","ZRC","Stella","Stella","SV","-----6--","RL","0901",,"4423N 00829E",
,"IT","STP","Stenico","Stenico",,"--3-----","RL","1101",,"4603N 01051E",""
,"IT","STZ","Stezzano","Stezzano","BG","--3-----","RL","0407",,"4538N 00939E",
,"IT","RC8","Stilo","Stilo","RC","--3-----","RL","1807",,"3829N 01628E",
,"IT","TTN","Stintino","Stintino",,"1-3-----","AA","1301",,"4056N 00813E",""
,"IT","ZUR","Stornarella","Stornarella","FG","-----6--","RL","0901",,"4115N 01544E",
,"IT","ZUT","Storo","Storo","TN","-----6--","RL","0901",,"4551N 01035E",
,"IT","ST2","Strada in Chianti","Strada in Chianti","FI","--3-----","RL","1701",,"4339N 01118E",""
,"IT","ZUS","Stradella","Stradella","PV","-----6--","RL","0901",,"4505N 00918E",
,"IT","RMB","Strambino","Strambino","TO","--3-----","RL","1207",,"4523N 00753E",
,"IT","SHR","Strangolagalli","Strangolagalli","FR","--3-----","RL","1807",,"4136N 01329E",
,"IT","STS","Stresa","Stresa",,"-23-----","RL","0601",,"4553N 00832E",
,"IT","SVI","Strevi","Strevi","AL","--3-----","RL","1801",,,""
,"IT","XRN","Striano","Striano","NA","--3-----","RL","1301",,"4049N 01434E",
,"IT","STR","Stromboli","Stromboli",,"1-------","AI","9601",,,
,"IT","RNA","Strona","Strona","BI","--3-----","RL","0607",,"4537N 00810E",
,"IT","STX","Stroncone","Stroncone","TR","--3-----","RL","1807",,"4230N 01238E",
,"IT","Z4E","Strongoli","Strongoli","KR","--3-----","RL","1407",,"3916N 01703E",
,"IT","TPA","Stroppiana","Stroppiana","VC","--3-----","RL","1301",,"4514N 00827E",
,"IT","SRZ","Strozza","Strozza","BG","--3-----","RL","0607",,"4546N 00934E",
,"IT","XPL","Sturno","Sturno","AV","-----6--","AA","1801",,"4101N 01506E",""
,"IT","ZSY","Subbiano","Subbiano","AR","-----6--","RL","0901",,"4334N 01152E",
,"IT","UCC","Succivo","Succivo","CE","-23-----","RL","0901",,"4058N 01415E",
,"IT","SUI","Suisio","Suisio","BG","--3-----","RL","1001",,"4539N 00930E",""
,"IT","SLI","Sulbiate","Sulbiate","MB","--3-----","RL","1801",,"4538N 00925E",""
,"IT","SLP","Sulmona","Sulmona",,"-23-----","RL","0601",,"4203N 01356E",
"+","IT","SUZ","Sulzano","Sulzano","BS","--3-----","AM","2007",,"4541N 01005E",
,"IT","SUR","Sumirago","Sumirago",,"--3-----","RL","0201",,"4545N 00845E",
,"IT","ZRL","Summaga","Summaga","VE","-----6--","RL","0901",,"4546N 01248E",
,"IT","XMM","Summonte","Summonte","AV","--3-----","RL","1207",,"4057N 01445E",
,"IT","SUN","Suno","Suno","NO","--3-----","RL","1607",,"4538N 00832E",
,"IT","IZZ","Surano","Surano","LE","--3-----","RQ","0907",,"4001N 01820E",
,"IT","SU2","Surbo","Surbo","LE","--3-----","RL","1307",,"4023N 01807E",
,"IT","SUA","Susa","Susa","TO","--3-----","RQ","0901",,"4508N 00702E",
,"IT","SUS","Susegana","Susegana",,"--3-----","RQ","9501",,,
,"IT","SUT","Sustinente","Sustinente","MN","--3-----","RQ","0901",,"4504N 01101E",
,"IT","ASN","Sustinenza","Sustinenza","VR","--3-----","RL","0407",,"4509N 01110E",
,"IT","VI8","Sutri","Sutri","VT","-2------","RL","1301",,"4214N 01213E",
,"IT","ZUW","Suvereto","Suvereto","LI","-----6--","RL","0901",,"4305N 01040E",
,"IT","SZA","Suzzara","Suzzara",,"--3-----","RQ","9501",,,
,"IT","TBN","Tabina","Tabina","VE","--3-----","RL","0701",,"4530N 01202E",
,"IT","TCN","Taceno","Taceno","LC","--3-----","RL","1107",,"4601N 00921E",
,"IT","TGA","Taggia","Taggia","IM","--3-----","RL","0507",,"4352N 00751E",
,"IT","TLZ","Tagliacozzo","Tagliacozzo","AQ","--3-----","RL","1601",,"4204N 01314E",
,"IT","TLP","Taglio di Po","Taglio di Po","RO","--3-----","RQ","1007",,"4500N 01215E",
,"IT","TMF","Tagliolo Monferrato","Tagliolo Monferrato","AL","--3-----","RL","1301",,"4438N 00840E",
,"IT","TXN","Taino","Taino",,"--3-----","RL","0201",,"4545N 00836E",
,"IT","ZVE","Talacchio","Talacchio","PU","--3-----","RL","1101",,"4350N 01243E",""
,"IT","TMA","Talamona","Talamona",,"--3-----","RL","0601",,"4608N 00937E",
,"IT","TAL","Talamone","Talamone",,"1-------","AI","9704",,,
,"IT","ZAV","Tamai","Tamai","PN","-----6--","RL","0901",,"4544N 01234E",
,"IT","TAO","Taormina","Taormina",,"1-3-----","RL","0401",,"3751N 01517E",
,"IT","TTS","Tarantasca","Tarantasca","CN","--3-----","RL","1201",,"4430N 00733E",
,"IT","TAR","Taranto","Taranto",,"1-------","AI","1201",,"4029N 01714E",""
,"IT","TCT","Tarcento","Tarcento",,"--3-----","RL","0201",,"4612N 01313E",
,"IT","TRQ","Tarquinia","Tarquinia",,"-23-----","RL","0601",,"4215N 01145E",
,"IT","TGS","Tarsogno","Tarsogno","PR","-----6--","RL","1201",,"4427N 00937E",
,"IT","TVS","Tarvisio","Tarvisio","UD","--3-----","RL","0701",,"4630N 01335E",
,"IT","TZO","Tarzo","Tarzo",,"--3--6--","RL","0607",,"4557N 01213E",
,"IT","TSS","Tassarolo","Tassarolo","AL","--3-----","RL","1207",,"4443N 00846E",
,"IT","TAU","Taurasi","Taurasi","AV","--3-----","RL","1207",,"4100N 01457E",
,"IT","AUT","Tauriano","Tauriano","PN","--3-----","RL","0901",,"4606N 01252E",
,"IT","TUV","Taurianova","Taurianova","RC","-23-----","RL","0901",,"3821N 01601E",
,"IT","TGC","Tavagnacco","Tavagnacco",,"--3-----","RL","0201",,"4607N 01313E",
,"IT","TVD","Tavarnelle val di Pesa","Tavarnelle val di Pesa",,"--3-----","RQ","1101",,,""
,"IT","ZVR","Tavazzano","Tavazzano","LO","-----6--","RL","0901",,"4520N 00924E",
,"IT","ZVB","Taverna","Taverna",,"-----6--","RL","0901",,"4355N 01233E",
,"IT","TLV","Tavernelle","Tavernelle","PU","--3-----","RL","1601",,"4344N 01253E",
,"IT","TEV","Tavernelle Vicentina-Altavilla Vicentina","Tavernelle Vicentina-Altavilla Vicentina",,"--3-----","RQ","0201",,,
,"IT","TVR","Tavernerio","Tavernerio",,"--3--6--","RL","0607",,"4548N 00909E",
,"IT","TAB","Tavernola Bergamasca","Tavernola Bergamasca","BG","--3-----","RQ","1001",,"4543N 01003E",
,"IT","TSM","Tavernole sul Mella","Tavernole sul Mella","BS","--3-----","RL","1301",,"4545N 01014E",
,"IT","V8T","Taviano","Taviano","LE","--3-----","RL","2001",,"3959N 01805E",
,"IT","TVU","Tavullia","Tavullia","PU","--3-----","RL","1101",,"4354N 01245E",""
,"IT","TG9","Teggiano","Teggiano","SA","--3-----","RL","1301",,"4023N 01532E",
,"IT","XOL","Teglio","Teglio","SO","--3-----","RL","1301",,"4610N 01004E",
,"IT","TLS","Telese Terme","Telese Terme","BN","--3-----","RL","1701",,"4113N 01431E",""
,"IT","TEL","Telgate","Telgate",,"--3-----","RL","0001",,,
,"IT","ZVH","Tempio Pausania","Tempio Pausania","SS","-----6--","RL","0901",,"4054N 00906E",
,"IT","TEN","Tencarola","Tencarola","PD","--3-----","RQ","0907",,"4523N 01148E",
,"IT","TLL","Teolo","Teolo","PD","--3-----","RL","1207",,"4521N 01140E",
,"IT","TEE","Teor","Teor","UD","--3-----","RL","1207",,"4551N 01303E",
,"IT","TEO","Teramo","Teramo","TE","-23-----","RL","0401",,"4239N 01342E",
,"IT","ZKL","Terlano","Terlano","BZ","-----6--","RL","0901",,"4632N 01115E",
,"IT","ZIP","Terlizzi","Terlizzi","BA","-----6--","RL","0901",,"4108N 01632E",
,"IT","ZVP","Terme Vigliatore","Terme Vigliatore","ME","-----6--","RL","0901",,"3808N 01510E",
,"IT","ENM","Termeno","Termeno","BZ","-23-----","RL","0901",,"4620N 01115E",
,"IT","TRI","Termini Imerese","Termini Imerese","PA","1-------","AI","1601","QTI","3759N 01342E",""
,"IT","TMI","Termoli","Termoli",,"1-------","AI","9601",,,
,"IT","TNT","Ternate","Ternate","VA","--3-----","RL","0607",,"4546N 00841E",
,"IT","TER","Terni","Terni","TR","--3-----","RQ","1607",,"4234N 01239E",""
,"IT","TDO","Terno d'Isola","Terno d'Isola","BG","--3-----","RL","0607",,"4541N 00931E",
,"IT","TNA","Terontola","Terontola","AR","-23-----","RL","0407",,"4313N 01202E",
,"IT","TRC","Terracina","Terracina",,"1-------","AI","9601",,,
,"IT","TTZ","Terralba","Terralba","OR","--3-----","RL","1207",,"3943N 00838E",
,"IT","TPR","Terranova dei Passerini","Terranova dei Passerini","LO","--3-----","RL","0701",,"4512N 00939E",
,"IT","TEB","Terranuova Bracciolini","Terranuova Bracciolini","AR","--3-----","RL","0407",,"4333N 01135E",
,"IT","SNR","Terrasini","Terrasini",,"123-----","AA","1301",,"3809N 01305E",""
,"IT","TZZ","Terrazzo","Terrazzo","VR","--3-----","RQ","0901",,"4510N 01124E",
,"IT","TDE","Terre del Reno","Terre del Reno","FE","--3-----","RL","1901",,"4449N 01127E",
,"IT","TOH","Terre Roveresche","Terre Roveresche","PU","--3-----","RL","1901",,"4341N 01257E",
,"IT","TTQ","Terricciola","Terricciola","PI","--3-----","RL","1207",,"4331N 01040E",
,"IT","TRR","Terruggia","Terruggia",,"--3-----","RQ","9705",,,
,"IT","TNU","Tertenia","Tertenia","NU","--3-----","RL","1601",,"3941N 00934E",
,"IT","TTG","Terzigno","Terzigno","NA","--3-----","RL","1207",,"4048N 01429E",
,"IT","TEZ","Terzo","Terzo","AL","--3-----","RL","0901",,"4440N 00825E",
,"IT","TSO","Tesero","Tesero",,"-23-----","RL","0601",,"4617N 01130E",
,"IT","TES","Tessera","Tessera","VE","--3-----","RL","0407",,"4530N 01219E",
,"IT","TVY","Teverola","Teverola","CE","--3-----","RL","1207",,"4059N 01412E",
,"IT","TZE","Tezze di Arzignano","Tezze di Arzignano","VI","--3-----","RL","1801",,"4532N 01121E",""
,"IT","ZZE","Tezze di Piave","Tezze di Piave","TV","--3-----","RL","1107",,"4549N 01222E",
,"IT","TSB","Tezze sul Brenta","Tezze sul Brenta",,"--3-----","RL","0201",,"4541N 01141E",
,"IT","THE","Thiene","Thiene",,"--3-----","RQ","9501",,,
,"IT","TTX","Thiesi","Thiesi","SS","--3-----","RL","1207",,"4031N 00843E",
,"IT","TDR","Tiarno Di Sopra","Tiarno Di Sopra","TN","-----6--","RL","0901",,"4553N 01040E",
,"IT","TIC","Ticengo","Ticengo","CR","-23-----","RL","1307",,"4522N 00949E",
,"IT","ZVD","Ticineto","Ticineto","AL","-----6--","RL","0901",,"4506N 00833E",
,"IT","ZVC","Tigliole d'Asti","Tigliole d'Asti","AT","-----6--","RL","0901",,"4453N 00804E",
,"IT","TDT","Tione di Trento","Tione di Trento","TN","--3-----","RL","1501",,"4602N 01043E",""
,"IT","TNO","Tirano","Tirano",,"--3-----","RQ","9705",,,
,"IT","TTF","Tirrenia","Tirrenia",,"--3-----","RQ","9501",,,
,"IT","TIT","Tito","Tito","PZ","-23-----","RL","0407",,"4035N 01540E",
,"IT","TIV","Tivoli","Tivoli",,"--3-----","RQ","9501",,,
,"IT","TOO","Toano","Toano","RE","--3-----","RQ","1007",,"4423N 01034E",
,"IT","TOB","Toara","Toara","VI","--3-----","RL","1401",,"4523N 01130E",
,"IT","TDC","Tocco da Casauria","Tocco da Casauria","PE","--3-----","RL","1607",,"4213N 01354E",
,"IT","TDI","Todi","Todi",,"-23-----","RL","0601",,"4247N 01224E",
,"IT","TOL","Tolentino","Tolentino","MC","--3-----","RL","0701",,"4312N 01317E",
,"IT","TLG","Tollegno","Tollegno","BI","--3-----","RQ","0901",,"4535N 00803E",
,"IT","ZBA","Tollo","Tollo","CH","-----6--","RL","0901",,"4220N 01419E",
,"IT","TMO","Tolmezzo","Tolmezzo","UD","--3-----","RL","0701",,"4624N 01301E",
,"IT","TDV","Tombelle","Tombelle",,"--3-----","RL","0607",,"4523N 01159E",
,"IT","TOM","Tombolo","Tombolo","PD","--3-----","RL","1801",,,""
,"IT","TOC","Tonco","Tonco","AT","--3-----","RL","1307",,"4501N 00811E",
,"IT","TSP","Tor Sapienza","Tor Sapienza","RM","--3-----","RL","1601",,"4154N 01235E",
,"IT","TTP","Tor Tre Ponti","Tor Tre Ponti","LT","--3-----","RL","0407",,"4130N 01256E",
,"IT","TN5","Torano Nuovo","Torano Nuovo","TE","--3-----","RL","1301",,"4249N 01346E",
,"IT","OAB","Torba","Torba","VA","-23-----","RL","0901",,"4543N 00852E",
,"IT","TBO","Torbiato","Torbiato",,"--3--6--","RL","0601",,"4537N 00959E",
,"IT","TRB","Torbole Casaglia","Torbole Casaglia","BS","--3-----","RL","1607",,"4531N 01006E",""
,"IT","TXO","Torgiano","Torgiano",,"--3-----","RL","9805",,,
,"IT","TRN","Torino","Torino",,"---45---","AI","9601",,,
,"IT","TDS","Torino di Sangro","Torino di Sangro",,"--3-----","RL","0001",,,
,"IT","TOR","Tornaco","Tornaco","NO","--3-----","RL","1801",,,""
,"IT","TC4","Tornareccio","Tornareccio","CH","--3-----","AA","1801",,"4202N 01425E",
,"IT","CRK","Tornata","Tornata","CR","-----6--","RL","0901",,"4560N 01025E",
,"IT","TR9","Torralba","Torralba","SS","--3-----","RL","1501",,"4031N 00845E",
,"IT","TYS","Torrazza Coste","Torrazza Coste","PV","--3-----","RL","1207",,"4458N 00905E",
,"IT","TOA","Torre Annunziata","Torre Annunziata",,"1-------","AI","9704",,,
,"IT","TBD","Torre Boldone","Torre Boldone","BG","--3-----","RQ","0901",,"4543N 00942E",
,"IT","OOI","Torre Bormida","Torre Bormida","CN","--3-----","RL","1601",,"4434N 00809E",
,"IT","TCV","Torre Canavese","Torre Canavese","TO","--3-----","RL","1407",,"4523N 00746E",
,"IT","TCS","Torre Cesarea","Torre Cesarea","LE","1-3-----","AA","1301",,"4002N 01827E",""
,"IT","P9C","Torre de' Passeri","Torre de' Passeri","PE","--3-----","RL","1401",,"4214N 01356E",
,"IT","ICT","Torre de' Picenardi","Torre de' Picenardi","CR","--3-----","RQ","0907",,"4508N 01017E",
,"IT","TOV","Torre de' Roveri","Torre de' Roveri","BG","--3-----","RQ","1007",,"4541N 00945E",
,"IT","TDG","Torre del Greco","Torre del Greco","NA","--3-----","RL","1301",,"4047N 01422E",""
,"IT","TDM","Torre del Moro","Torre del Moro","FC","--3-----","RQ","1207",,"4408N 01214E",""
,"IT","TMS","Torre di Mosto","Torre di Mosto","VE","--3-----","RL","0901",,"4541N 01242E",
,"IT","TSL","Torre d'Isola","Torre d'Isola","PV","--3-----","RQ","0901",,,
,"IT","TRH","Torre Faro","Torre Faro",,"1-3-----","AA","1301",,"3815N 01538E",""
,"IT","TDF","Torre Fossa","Torre Fossa","FE","--3-----","RQ","0907",,"4539N 01237E",
,"IT","TGV","Torre Gaveta","Torre Gaveta",,"1-3-----","AA","1301",,"4049N 01403E",""
,"IT","TAV","Torre Le Nocelle","Torre Le Nocelle","AV","-----6--","AA","1801",,"4101N 01454E",
,"IT","TFG","Torre Maggiore","Torre Maggiore","FG","--3-----","RL","1401",,"4141N 01517E",
,"IT","TMN","Torre Maina","Torre Maina","MO","--3--6--","RL","0901",,"4430N 01052E",
,"IT","TMD","Torre Mondovì","Torre Mondovi","CN","--3-----","RL","1401",,"4421N 00754E",
,"IT","O76","Torre Orsaia","Torre Orsaia","SA","--3-----","RL","1807",,"4008N 01528E",
,"IT","TPC","Torre Pallavicina","Torre Pallavicina","BG","--3-----","RL","1201",,"4527N 00952E",
,"IT","TPE","Torre Pellice","Torre Pellice","TO","--3-----","RL","1301",,"4449N 00714E",
,"IT","TSG","Torre San Giorgio","Torre San Giorgio","CN","--3-----","RL","0407",,"4444N 00731E",
,"IT","TRU","Torre San Giovanni d'Ugento","Torre San Giovanni d'Ugento","LE","1-3-----","AA","1301",,"3955N 01809E",""
,"IT","TSU","Torre Santa Susanna","Torre Santa Susanna","BR","--3-----","RL","1601",,"4028N 01744E",
,"IT","TOE","Torreano","Torreano","UD","--3-----","RL","1201",,"4607N 01326E",
,"IT","TVI","Torrebelvicino","Torrebelvicino",,"--3--6--","RL","0607",,"4543N 01118E",
,"IT","TCU","Torrecuso","Torrecuso","BN","--3-----","RL","0501",,"4111N 01441E",
,"IT","TOG","Torreglia","Torreglia","PD","--3-----","RQ","0901",,"4519N 01143E",
,"IT","TGR","Torregrande","Torregrande",,"1-------","AI","9601",,,
,"IT","IRR","Torrenieri","Torrenieri","SI","--3-----","RQ","0907",,"4305N 01132E",
,"IT","ZAL","Torrenova","Torrenova","RM","-----6--","RL","0901",,"4151N 01237E",
,"IT","TL8","Torreselle","Torreselle","VI","--3-----","RL","1301",,"4536N 01125E",
,"IT","TCP","Torrevecchia Pia","Torrevecchia Pia","PV","--3-----","RQ","0901",,"4516N 00917E",
,"IT","TAT","Torrevecchia Teatina","Torrevecchia Teatina",,"--3-----","RQ","9806",,,
,"IT","TDQ","Torri di Quartesolo","Torri di Quartesolo",,"--3-----","RL","0201",,"4530N 01137E",
,"IT","TON","Torriana","Torriana",,"--3-----","RL","0201",,"4358N 01222E",
,"IT","TYP","Torricella Verzate","Torricella Verzate","PV","--3-----","RL","1207",,"4501N 00910E",
,"IT","TIL","Torrile","Torrile","PR","--3-----","RL","0701",,"4455N 01019E",
,"IT","TA7","Torrioni","Torrioni","AV","--3-----","RL","1501",,"4102N 01448E",
,"IT","TSN","Torrita di Siena","Torrita di Siena","SI","-----6--","RL","0901",,"4310N 01146E",
,"IT","TTB","Tortolì","Tortoli","NU","---4----","AI","1801",,"3956N 00939E",""
,"IT","TTA","Tortona","Tortona","AL","--3-----","RL","1801",,,""
,"IT","TTL","Tortoreto","Tortoreto","TE","--3-----","RL","1207",,"4248N 01355E",""
,"IT","ICA","Torvaianica","Torvaianica","RM","1-3-----","AA","1207",,"4138N 01228E",""
,"IT","TVC","Torviscosa","Torviscosa","UD","1-------","AI","1501",,"4549N 01316E",""
,"IT","TDZ","Toscanella Di Dozza","Toscanella Di Dozza",,"0-------","RQ","9307",,,
,"IT","TOS","Toscolano","Toscolano",,"--3-----","RL","0201",,"4539N 01036E",
,"IT","TVA","Tovo di Sant'Agata","Tovo di Sant'Agata",,"--3--6--","RL","0601",,"4615N 01015E",
,"IT","TRD","Tradate","Tradate",,"--3-----","RQ","9501",,,
,"IT","TZ8","Tramatza","Tramatza","OR","--3-----","RL","1901",,"4000N 00839E",
,"IT","TRL","Trambileno","Trambileno",,"--3-----","RQ","0212",,,
,"IT","TYI","Tramonti","Tramonti","SA","--3-----","RL","1207",,"4041N 01438E",
,"IT","TAN","Trana","Trana","TO","--3-----","RL","0607",,"4501N 00724E",
,"IT","TNI","Trani","Trani",,"1-------","AI","9601",,,
,"IT","TRX","Traona","Traona","SO","--3-----","RL","1207",,"4609N 00931E",
,"IT","TPS","Trapani","Trapani","TP","1--4----","AI","1101",,"3801N 01229E",""
,"IT","ZEM","Trappeto","Trappeto","PA","-----6--","RL","0901",,"3804N 01302E",
,"IT","TFV","Trasaghis","Trasaghis","UD","--3-----","RQ","1101",,,""
,"IT","T8V","Travacò Siccomario","Travaco Siccomario","PV","--3-----","RL","1807",,"4509N 00910E",
,"IT","TGL","Travagliato","Travagliato",,"--3-----","RL","0601",,"4532N 01004E",
,"IT","TDN","Travedona Monate","Travedona Monate","VA","--3-----","RL","1107",,"4548N 00840E",
,"IT","ZVQ","Traversetolo","Traversetolo","PR","-----6--","RL","0901",,"4438N 01023E",
,"IT","TVO","Travesio","Travesio",,"-23-----","RL","0601",,"4612N 01252E",
,"IT","ZYT","Travettore di Rosa","Travettore di Rosa",,"-----6--","RL","0901",,"4542N 01146E",
,"IT","TBE","Trebaseleghe","Trebaseleghe","PD","--3-----","RL","1207",,"4535N 01203E",""
,"IT","TBR","Trebbo di Reno","Trebbo di Reno","BO","--3-----","RL","0901",,"4433N 01119E",
,"IT","TCC","Trebisacce","Trebisacce",,"123-----","AA","1301",,"3952N 01632E",""
,"IT","TCI","Trecasali","Trecasali","PR","--3-----","RQ","0907",,"4456N 01016E",
,"IT","TYC","Trecase","Trecase","NA","--3-----","RL","1207",,"4046N 01426E",
,"IT","TYT","Trecastagni","Trecastagni","CT","--3-----","RL","1207",,"3737N 01505E",
,"IT","T7B","Trecastelli","Trecastelli","AN","--3-----","RL","1501",,"4340N 01306E",
,"IT","TRE","Trecate","Trecate",,"--3-----","RQ","9501",,,
,"IT","TLM","Trecella","Trecella","MI","--3--6--","RL","1107",,"4530N 00928E",
,"IT","6TR","Trecenta","Trecenta","RO","-----6--","AA","1701",,"4502N 01128E",
,"IT","TRG","Treglio","Treglio","CH","--3-----","RL","0407",,"4216N 01425E",
,"IT","TEG","Tregnago","Tregnago",,"--3-----","RL","0001",,,
,"IT","TIA","Treia","Treia",,"--3-----","RL","0201",,"4318N 01318E",
,"IT","TRF","Treiso","Treiso",,"--3-----","RL","0601",,"4441N 00805E",
,"IT","ZVK","Tremestieri Etneo","Tremestieri Etneo","CT","-----6--","RL","1701",,"3735N 01505E",""
,"IT","2TT","Trento","Trento","RO","--3-----","RL","1207",,"4425N 01140E",
,"IT","TRT","Trento","Trento","TN","-23--6--","RL","0907",,"4604N 01107E",""
,"IT","TZA","Trenzano","Trenzano","BS","--3-----","RL","1207",,"4529N 01001E",
,"IT","ZVG","Treppo Grande","Treppo Grande","UD","-----6--","RL","0901",,"4611N 01308E",
